age-over30,sex,region,income-over40,married,children,car,mortgage,label,predictions
TRUE,FEMALE,INNER_CITY,FALSE,NO,NO,NO,NO,YES,YES
TRUE,FEMALE,RURAL,TRUE,NO,NO,YES,YES,NO,YES
FALSE,MALE,INNER_CITY,FALSE,NO,NO,NO,YES,NO,NO
FALSE,FEMALE,INNER_CITY,FALSE,YES,NO,YES,NO,NO,NO
TRUE,FEMALE,TOWN,FALSE,YES,NO,YES,YES,NO,NO
TRUE,FEMALE,INNER_CITY,TRUE,YES,NO,NO,NO,NO,NO
FALSE,MALE,SUBURBAN,FALSE,NO,YES,NO,NO,NO,YES
TRUE,MALE,TOWN,TRUE,YES,YES,NO,NO,YES,YES
TRUE,MALE,INNER_CITY,FALSE,YES,NO,YES,YES,YES,YES
TRUE,FEMALE,SUBURBAN,FALSE,YES,NO,YES,YES,NO,NO
